,x,y
90,7.169217538553565,3.450057054158481
91,7.142547463559294,3.298274679265311
92,7.1741450733289565,3.323388042753708
93,7.133121461046461,3.3287132506553725
94,7.125884562047661,3.287793202231227
95,7.181279304100276,3.4332821287829693
96,7.221540637876436,3.4479869398377243
97,7.221299376489036,3.438829901484352
98,7.25645707493118,3.4313571715356868
99,7.102326679667359,3.28268359967393
100,7.173198407222265,3.288848659130339
101,7.18382404205427,3.425934967811801
102,7.177291067783743,3.3363745888033134
103,7.127052967811752,3.414761232693226
104,7.092030177530803,3.3672344367596114
105,7.139606564777297,3.323949336667444
106,7.096945502420589,3.3885028378466187
107,7.151274498125524,3.30750493880473
108,7.135395055097054,3.481167043715128
109,7.121252231834912,3.331977394476002
110,7.11675611328615,3.2890210864383307
111,7.057056103491023,3.311830703207734
112,7.064187418335654,3.4264032251609025
113,7.144055106434952,3.2792406182058302
114,7.168548557953196,3.2796507801811794
115,7.164881845902107,3.322873729622839
116,7.167597863002959,3.436966069178817
117,7.170739473288131,3.4213347186666803
118,7.130588674573764,3.303642762743698
119,7.188246349182791,3.453876930191869
120,7.105887534474855,3.37772495815937
121,7.118360613095071,3.2816409605167545
122,7.12558000184862,3.299723695273482
123,7.136991542123105,3.4063749357887407
124,7.105450259961639,3.4650728768700785
125,7.084081454662164,3.2969703819190226
126,7.175500436105094,3.310319228215356
127,7.093206403136839,3.2972839864837407
128,7.165170687117637,3.429877380317669
129,7.055575006415224,3.325962864975695
130,7.14959240177201,3.325297698869909
131,7.130840466191903,3.4099911932033327
132,7.101801616082741,3.442635814551694
133,7.112520551757736,3.399467416141606
134,7.167705179678408,3.3014533362108485
135,7.146609487799884,3.328743878165191
136,7.156661580651249,3.446868474838534
137,7.197429313731597,3.3234177922547943
138,7.101039293521061,3.3099420458755286
139,7.088322886225257,3.3095277963161736
140,7.171158985025833,3.4470324215818344
141,7.233271003775664,3.441385140298856
142,7.072881449770179,3.3042131068971563
143,7.166510304477057,3.44410843693685
144,7.11794635766167,3.273994196128214
145,7.182199999956187,3.4453156013234274
146,7.055319776187729,3.4349692259734983
147,7.166596910143051,3.3143223172547587
148,7.140432456303018,3.360762153707734
149,7.099346975270508,3.288110609542435
150,7.136109070458924,3.4216337494719973
151,7.125276340217472,3.3927215028601605
152,7.068695754660488,3.193369417744892
153,7.129759322958927,3.252316175777221
154,7.1243839129510285,3.1247836535743043
155,7.081605585111255,3.220613856925099
156,7.116380691917232,3.244840367516724
157,7.143835171803806,3.220893897494148
158,7.014553997868092,3.10026339491487
159,7.114130882499433,3.2241329578837976
160,7.159589625526433,3.2037651054442304
161,7.099767099817986,3.260163657542982
162,7.052403628086226,3.14519148034902
163,7.154131703310592,3.2381589188301896
164,7.1361779036177335,3.2157510334008363
165,7.043690897126996,3.1669992897459687
166,7.058370339913257,3.1684585070920184
167,7.12554881549126,3.243111586965951
168,7.165695470818185,3.1555763676652195
169,7.047455960787479,3.2603608805074127
170,7.033183438094041,3.120429936806001
171,7.138954570818913,3.2284592714026723
172,7.033209111759213,3.126094995549609
173,7.085683950876803,3.267646475188222
174,7.052013589823164,3.150639785587128
175,7.151588392481202,3.136260210496596
176,7.176337702642432,3.183524746258813
177,7.087913325311592,3.2396502495511204
178,7.150545779757233,3.211860549648434
179,7.079390749191591,3.082675701152252
180,7.133557328073633,3.2632848416562146
181,7.153233468607556,3.2196280886179456
182,7.158144385831544,3.130825906405833
183,7.063065117362119,3.1850248423819503
184,7.165015463737619,3.190289329694735
185,7.111916971580868,3.2588963892349248
186,7.101022073066772,3.12498495237465
187,7.192529166599918,3.1742046274227813
188,7.091773754166229,3.229916756227441
189,7.101864288495312,3.1172716737251496
190,7.132936502850471,3.1633173696459407
191,7.088485366742055,3.113318184809694
192,7.060229802734292,3.1370470262550607
193,7.136508437004577,3.2365080372836643
194,7.118369985433006,3.2546873411991144
195,7.149325756510398,3.148355821939468
196,7.12329842758736,3.239630401865282
197,7.153919912460808,3.2499663027879087
198,7.158026274646999,3.26430383919213
199,7.038613087862787,3.1731614538348487
200,7.088440898718562,3.285305185129181
201,7.097357128781239,3.228526672483434
202,7.10240927025432,3.237062621335289
203,7.061404322252255,3.2205911079976848
204,7.102625151625135,3.247213867442182
205,7.08743311354417,3.1422496888731763
206,7.137446643105739,3.27137882349154
207,7.039856743919815,3.2466243040183773
208,7.096223488040363,3.2729346188073825
209,7.13780020732049,3.237867487643808
210,7.125496014603106,3.249393066203946
211,7.005296633681274,3.0437921937116643
212,7.036908538246866,3.069398868609913
213,7.008067166569422,3.0286532795376697
214,7.064574527082732,3.0677120915011766
215,7.014990458066481,3.068516690594317
216,7.012659842528814,3.056241084531772
217,6.998065572409899,3.013878445124049
218,7.003052377153384,3.057976574944655
219,7.048776589927052,3.029316072958592
220,6.988494146190246,3.053033079500989
221,6.999477829532242,3.0266683672544867
222,6.989071766943824,3.053227078205031
223,6.759030795378923,2.848368928978819
224,6.822730681119122,2.921414036359639
225,6.788186212387664,2.890996627906301
226,6.785449807296172,2.891106026555052
227,6.93296711873666,3.000517875177489
228,6.923002873697159,3.013420699180537
229,6.865244592274792,2.999138606501734
230,6.916740073424709,3.042479106263976
231,6.862514609270871,3.0133912521391046
232,6.789115072584098,3.0444553060113666
233,6.925053131521008,2.999813938701124
234,6.963235464307384,3.10154153850204
235,6.922719318156159,3.0262838454340453
236,6.912573915650736,3.057869198325735
237,6.987708954498484,3.077138953197592
238,6.92241154544482,3.026051922060905
239,6.8740148136884685,3.047052824294355
240,6.913704655150037,3.069047617136556
241,6.942067271554895,3.004962634647813
242,6.878523758790235,3.0572061112562268
243,6.8638361378989385,3.022011219623124
244,6.87831372102089,3.0784243366702086
245,6.992249405118803,3.08360042705526
246,6.950540500081211,3.003771800038101
247,6.931434967979102,3.009979185955362
248,6.843193512942715,3.0975593451839805
249,6.843100743593459,3.0976824542685164
250,6.903398782691967,3.032136198893629
251,6.862514048406908,3.091706991724396
252,6.9132358428110185,3.0480899046875747
253,6.917336070684177,3.0345802889159623
254,6.873982717935724,3.0272445185621284
255,6.984625665684122,3.009383171073755
256,6.806177356247101,3.079316460556396
257,6.886695037647522,3.015881723899043
258,6.892679253845757,3.041622892625114
259,6.868839545508712,2.9773345910402087
260,6.83008526731104,2.9302771859317134
261,6.80459034612427,3.038262799250184
262,6.920660902786434,3.077426032521612
263,6.957700662922012,3.0038111812020345
264,6.867256358691533,3.043214565881029
265,6.964619273663849,2.998215843357637
266,6.9016154599206905,3.060565056470024
267,6.9747495151127,2.997067308775569
268,6.860297177506308,2.9784250713668445
269,6.9789903955435,3.2770826807729447
270,6.893905365333858,3.128666859523574
271,6.947314901454705,3.276085856615365
272,6.852845581462705,3.143133060839262
273,6.976738548207744,3.270849920713144
274,6.99606170595004,3.253659864832521
275,6.885936548123164,3.179263809384845
276,6.972338661113777,3.0938683988708764
277,6.984048903300717,3.106311745612144
278,6.907530214544623,3.136328206482584
279,6.958393503350229,3.115255830269481
280,6.9402801293355925,3.0952369024077644
281,6.82183054922829,3.109242196400045
282,6.885642183387955,3.1391842262458214
283,6.805240589939235,3.134523608900865
284,6.838192978124887,3.143431210698823
285,6.9878393645999255,3.259768643673101
286,6.875474313855612,3.156903765124953
287,6.862394408222557,3.1366727498278424
288,6.922843294421936,3.1540439455522464
289,6.963462873168068,3.180696169660315
290,6.9299821618931325,3.156672992849969
291,6.826672649995005,3.128814784823709
292,6.912401518633576,3.261840223299761
293,6.819988584904412,3.122764647535732
294,6.90364792945642,3.226967105525343
295,6.923208545839627,3.1832715527462643
296,6.94020341079973,3.115445750200585
297,6.864228212063536,3.1505041394581377
298,6.950486836790041,3.2097624553261586
299,6.940977367697937,3.1276099167593983
300,6.956351129982831,3.155938998538817
301,6.908562509352387,3.092765540981478
302,6.839071391575292,3.2182112112148498
303,6.88915342632341,3.171216793647273
304,6.912406463667153,3.212142380276211
305,6.909646731162146,3.249679266316221
306,6.931497680414172,3.1341705820538936
307,6.905248045095726,3.1909690830420248
308,6.995751308023575,3.254584058038245
309,6.993264920910621,3.280359944795165
310,6.953272827320369,3.181027575181845
311,6.8921903040299375,3.1473998577338262
312,6.88495692000309,3.1558462497487216
313,6.9603037291414624,3.092037519767655
314,6.990138765330604,3.27221374349481
315,6.873975706534561,3.148198613225495
316,6.939624641885019,3.180248958087576
317,6.967325636526272,3.173328879102813
318,6.994571259111887,3.2176008721670843
319,6.923592464474772,3.200884024543185
320,6.907889918946453,3.151027194495029
321,6.931628961729698,3.1476358540058573
322,6.903199857497087,3.302098638212208
323,6.97633856407409,3.182243780997075
324,6.960278657458575,3.150598923229168
325,6.963945081735125,3.1210798789747223
326,6.964961175092443,3.142015711693952
327,6.904687068326759,3.244542527724874
328,6.837775251774881,3.2391417935038254
329,6.928792217040244,3.1987223213415583
330,6.96007036983265,3.17104640425724
331,6.8290741580892,3.150601586625594
332,6.966885407905067,3.1329946177891896
333,7.022265549765075,3.230604623065263
334,6.927663251180545,3.2682258448822066
335,6.95755075055391,3.282737535241652
336,6.862298426361004,3.124633442496983
337,6.847862033286862,3.2639211350666355
338,6.954308201625516,3.295301078077789
339,6.907190381324817,3.2384670074832846
340,6.896398198030569,3.19848690649265
341,6.990709682096117,3.292331572081793
342,6.921343518380591,3.1390648993486163
343,6.897299927146396,3.195113076248731
344,6.895321122743038,3.139915292882192
345,6.971830817062847,3.2801802467611005
346,6.900646336518749,3.2013020768490312
347,6.965087214788783,3.188337974330163
348,6.936502289051493,3.2077652920390483
349,6.842340759392969,3.136133934689119
350,6.994105054365858,3.134397528086203
351,6.961296489211221,3.130037668193798
352,6.8459243425687175,3.1397029294203502
353,6.909252009206839,3.199487236811113
354,6.9039095964566,3.183011920727019
355,6.908272122682456,3.291589440783928
356,6.833387066568968,3.1758071439141684
357,6.858800074593059,3.2837927425475244
358,6.999231309718835,3.1951518466193094
359,6.869715939583899,3.286276216670812
360,6.955868900856613,3.144284188329204
361,6.947885189804726,3.1403429504176765
362,6.861079888979232,3.155514562326699
363,6.968218051124021,3.2419429245315623
364,6.846794281328478,3.163906403310024
365,6.970040437914461,3.11824195087986
366,7.054740405185449,3.4828215532539306
367,6.97329935572162,3.3724735604749347
368,6.910870511083706,3.3445386162906763
369,7.040742108829819,3.351107409760816
370,6.999410715024916,3.325655936762824
371,6.842689553627978,3.3077863521621103
372,6.909878640770773,3.35706102488244
373,6.989569587881018,3.369196287641645
374,7.040212050282232,3.3876705083452
375,6.878384298273853,3.3170185001518737
376,6.948814660794514,3.388572848254381
377,6.88724786164884,3.327220212643356
378,7.01874029191776,3.312427542028647
379,6.824343952611109,3.3479484704232263
380,6.959672756367437,3.3655829579018346
381,6.859510108121759,3.329962752047882
382,6.9945890756744165,3.446421256188738
383,6.9876707174628425,3.3161336587398527
384,6.979154909945412,3.363230168985832
385,6.901758691621692,3.3486260146738083
386,6.863402667973416,3.462216594562497
387,6.973565148487107,3.4726560358472907
388,6.958671274950819,3.433252389826964
389,6.921256006256236,3.315836407448184
390,6.9540578586117405,3.309575339697015
391,6.912482918845261,3.445687584896402
392,6.896906398328166,3.391245088273593
393,6.917825877774349,3.3329392321843434
394,6.968597880158738,3.396194226752288
395,7.032941052857007,3.463595833868021
396,6.982340858176185,3.331467155978036
397,6.989087053358124,3.3101558675662126
398,6.88504157090837,3.484216643708999
399,6.9770927221200285,3.639123139731713
400,6.899384082637,3.6908257574094
401,6.886295414538762,3.633722120673149
402,6.9081980282659,3.617655507132548
403,6.885596992771006,3.5441672828064785
404,7.01550433719375,3.484418656308404
405,7.062390935059782,3.5443066776125343
406,6.924864976243218,3.497371826598658
407,6.923457132660718,3.615015659451686
408,7.060460318340884,3.671545140476919
409,6.8922685220201565,3.579498121825214
410,6.911894213791628,3.605578565844151
411,7.0650261372296965,3.636286063212376
412,6.932146841603111,3.678020947311816
413,6.889557485197159,3.537886969351756
414,6.948557079361917,3.59272095192139
415,6.864551174105856,3.529128438078044
416,7.011265991002088,3.6500605819926486
417,6.90006116791683,3.640428059619446
418,7.029818991655644,3.646187308962868
419,6.95189854076367,3.638426209703067
420,6.97079229670111,3.6949341369543873
421,6.906309388555833,3.6347618321555446
422,6.924822729081987,3.6822973846802944
423,6.935109311781159,3.5953263752199884
424,6.883585537624989,3.5678401049773485
425,6.879954398117295,3.547877184642037
426,6.906235010397582,3.677700054398886
427,7.063816450690642,3.504755879470568
428,7.0194609144176585,3.659420660478715
429,6.918558710159852,3.5319949381426303
430,6.8876271298195935,3.559787254449375
431,7.043888433098068,3.6515297129020383
432,6.9035808796688825,3.7026739819629073
433,6.875288669231044,3.505280430951176
434,6.944450987328127,3.5035899952769203
435,6.907896099156033,3.6487930552802816
436,6.869041739764708,3.5371929552497985
437,6.945657623157993,3.6782134836469775
438,6.896592829928327,3.681146527342753
439,6.881279453465407,3.646589935933788
440,6.8857562734442,3.5351190587417123
441,6.8942575248243685,3.592867414852647
442,6.9199252080860365,3.690525563757834
443,7.058568004210746,3.6933245044629777
444,6.918028052567003,3.514513160364064
445,6.995756257835377,3.532262721833705
446,6.878280773517403,3.606064885491398
447,6.926389871880419,3.775292303303952
448,7.071643709539091,3.870948291022039
449,6.99546867143441,3.8853964153544656
450,6.879752967804672,3.7296729426242767
451,6.928951562152723,3.8792797814276647
452,6.900373595870785,3.7530819198024976
453,7.093208489783082,3.810185212960772
454,6.945520481539461,3.730886685609523
455,7.0753987773995926,3.6971684775123768
456,7.032600595999935,3.7372504069030574
457,6.939280465438701,3.861922859940029
458,6.904707221234055,3.7929240354895417
459,6.903028310959632,3.731244939390565
460,6.918317766837821,3.769547313512185
461,6.94510857529474,3.776514053198022
462,6.898975057995293,3.768193119456341
463,7.0431360543905575,3.761306263826295
464,6.909515778564264,3.830663086590537
465,6.8922034739857,3.759953858095169
466,7.067464710526998,3.868233474948733
467,6.91890211801267,3.841451754912835
468,7.0038295354558935,3.7130606522602383
469,6.942269754506031,3.709714554158607
470,7.05468291069816,3.709931275356855
471,6.988793063412322,3.868833289639808
472,6.946189130309946,3.762273077141457
473,6.935947769439155,3.863271809439664
474,7.042228792943982,3.801059404099504
475,7.053664811730139,3.815467536474645
476,6.933555285151474,3.773019451310155
477,7.043087373393663,3.891362231550625
478,6.893788422694389,3.734029482237127
479,7.00441887076622,4.026225327073997
480,6.913591936718275,3.964967336345043
481,7.041219860529059,3.881598574922948
482,6.956776823771315,3.996597483216062
483,7.031826076221342,3.951817854575782
484,7.047345714140322,4.021127957898489
485,6.9516470593204325,3.90683989592826
486,7.068051652593301,3.975400230152868
487,7.069614724509264,3.9591101591187017
488,7.114184562036416,3.899131530005085
489,7.07824051209857,3.9077054152741297
490,6.983406624907806,4.094835878089955
491,7.071499264887232,3.889500446504576
492,7.097230813698548,3.908118496113192
493,6.9700731687021245,3.938482419192602
494,6.971292062330566,4.286671329034052
495,6.941318036270268,4.170080758651081
496,6.972696117851689,4.1842728901400585
497,6.825390856976037,4.362912327860839
498,6.815570725679112,4.376840574424397
499,6.847600385964943,4.408552524939367
500,6.797635892726337,4.369839991779421
501,6.866455624062067,4.431108899469843
502,6.812746546201333,4.500462198451066
503,6.81001597590024,4.501396311094175
504,6.847769882661129,4.418765325588528
505,6.814369965757968,4.345584001839112
506,6.909765193854836,4.355897421049703
507,6.871394279302391,4.425131399007765
508,6.894842465527732,4.252066283645848
509,6.866187789521,4.176622027340021
510,6.870807889288982,4.209104146691821
511,6.889617045171133,4.268926099788213
512,6.795253958307955,4.289452666162965
513,6.755551833535205,4.160855639758236
514,6.856225867236971,4.151164710740559
515,6.940966345290286,4.223899968141346
516,6.868243042307817,4.286404383153989
517,6.895567665066446,4.129565186032512
518,6.887561792384315,4.159143743974245
519,6.826544365041312,4.266563124219447
520,6.880651066098929,4.191815489608565
521,6.84158085470702,4.171880001892911
522,6.835592597917147,4.297267162419157
523,6.811837510194553,4.300935935884389
524,6.897077398726475,4.2793250205590105
525,6.937053694033596,4.222688716170762
526,6.956870448023259,4.181598874464822
527,6.805333686379851,4.134046440110311
528,6.816337378623392,4.196286234014785
529,6.775764184551885,4.169572455364451
530,6.763496480567929,4.260068993745073
531,6.773732878783005,4.14767858941738
532,6.948139328810046,4.170773156545134
533,6.782013294027111,4.055831324430037
534,6.806978165477364,4.0149535672224665
535,6.742233290809276,3.971714009040472
536,6.774604284865091,4.046580935304284
537,6.809362445226802,3.9798359784853727
538,6.84816427975642,4.043287309197946
539,6.80217982417015,3.996475540835399
540,6.74408784384101,4.1121794013331305
541,6.7795507893175895,3.945500812526061
542,6.847037906804595,3.999637271895834
543,6.743857926078575,3.9860150802074497
544,6.8147675636174645,3.941542058495236
545,6.742197424617295,4.028240612320315
546,6.815809339451023,3.998687707484592
547,6.738148808352834,3.9579237536545486
548,6.790398721733934,4.086518442618689
549,6.803330678570668,3.958064055839567
550,6.802338558664496,4.1166509855667845
551,6.792203037415159,4.018295894884859
552,6.829594044884059,3.969893020004405
553,6.7740286932184,4.001367529500602
554,6.732411124531416,4.010298491019326
555,6.818037295572278,4.11048210867877
556,6.809337937344901,3.970263228203767
557,6.823411457560262,3.956837918838859
558,6.7210757448658525,3.971935728138711
559,6.839352031404523,3.932418269929787
560,6.790780012216929,4.095105445152302
561,6.797167363383632,4.0078018673242175
562,6.895417445460465,4.043911009229476
563,6.759903558457319,4.088437727460712
564,6.8632789738230535,4.022781186617274
565,6.763693646808322,3.960332541285888
566,6.756424669678917,3.96069370218255
567,6.748247253571574,3.963989351521729
568,6.792065057985615,4.045117624500184
569,6.800037390168261,4.043887115077952
570,6.879687487871648,4.029886208192309
571,6.7728941862168845,4.076705605544022
572,6.828645343796434,3.960009871796333
573,6.762345898336234,4.075271183854411
574,6.754254838301644,4.094845234646956
575,6.861867894232072,4.046809916317528
576,6.741958506544528,4.051994534259637
577,6.855838153745805,3.969837000729909
578,6.811289884677678,3.962614129311661
579,6.7254618657206,3.958110754721941
580,6.79331975227093,3.9541875820455807
581,6.7984524150263645,3.978177218356442
582,6.895043173173281,4.093330544205256
583,6.753721552556645,4.068337987605082
584,6.908907495446732,3.978559057955308
585,6.8304414989947615,3.9191411648284857
586,6.813278893355936,3.9963465940234393
587,6.851850525285602,3.957519094639719
588,6.768550647290275,4.054806489166697
589,6.848880731515068,3.934821519356332
590,6.855382194392998,4.00771053978468
591,6.816601951818591,3.95851039527762
592,6.837367718166602,3.995052483329916
593,6.780632542423319,4.039349589195393
594,6.823227078770974,3.932813273785589
595,6.797425568278274,4.097748787245953
596,6.804000490187401,3.97536116999133
597,6.912108939500982,4.065560694925433
598,6.715098532178314,3.953293167711172
599,6.809807642377768,4.051925083512826
600,6.814093403075392,4.017806077887799
601,6.731683549370814,3.987891184076074
602,6.890058687327646,3.842093227451549
603,6.849715064503577,3.751615958270664
604,6.74709783712315,3.77528385009307
605,6.8498334987069365,3.726613150403219
606,6.850237843514022,3.762384499943652
607,6.727691236297765,3.761335482754249
608,6.884423375148101,3.808653074871907
609,6.752740722488423,3.76805162891247
610,6.757196314649142,3.8933468922241454
611,6.698115009922575,3.7455142269961232
612,6.742161522260437,3.8039907250056704
613,6.713291857576738,3.779099365453028
614,6.823083842116528,3.782986604385877
615,6.710622539358261,3.742875838747119
616,6.84849186398872,3.798127844252369
617,6.75079431336044,3.759684589459632
618,6.710677119760062,3.837639473544937
619,6.830520885880493,3.891902527600967
620,6.755614264245003,3.8535033171052464
621,6.734699712210261,3.8010218151179127
622,6.855894163288631,3.806938891576719
623,6.837128810921327,3.9009352881495087
624,6.862588717491641,3.767638219180548
625,6.810952358607629,3.816887400010572
626,6.804223065814611,3.776446368200346
627,6.893019148957968,3.875689163354569
628,6.728115696006068,3.747516928488028
629,6.82077859778438,3.739172033043296
630,6.814569784742515,3.829312370245947
631,6.779612639524863,3.803790589051574
632,6.884131383097756,3.903300310447301
633,6.843597529071861,3.726884167165752
634,6.813518703201949,3.874699354455777
635,6.789527328495761,3.92132910496581
636,6.744841068249999,3.900201619794197
637,6.756826676124812,3.8253198026262143
638,6.819170621184806,3.829546334474068
639,6.730525960691399,3.7858131800447055
640,6.83243637091305,3.896916741467927
641,6.8403713481016295,3.847645401944684
642,6.809501310555547,3.834757759557367
643,6.825113104093405,3.798991948221728
644,6.854052469117155,3.745667922472154
645,6.778470832427044,3.855189204457159
646,6.70543942196633,3.768260227809119
647,6.791724574870554,3.761527129332587
648,6.905663043049681,3.810621238340244
649,6.814353010677855,3.758456981278976
650,6.733110408702187,3.900144152835935
651,6.7705740383118735,3.789210628413704
652,6.722030282760301,3.834227715694895
653,6.738776630292045,3.886029201790594
654,6.783971615534491,3.740822638563373
655,6.7512103248113045,3.7869237811466063
656,6.850584142876745,3.827112733564152
657,6.742379717575656,3.745237072983534
658,6.767544143556881,3.748855071730477
659,6.71212261785926,3.795058908974397
660,6.771355004594822,3.8288365749553934
661,6.81351340871635,3.7242877999809214
662,6.867895543013368,3.7963914758307538
663,6.81330834241379,3.787442454950906
664,6.884619118121513,3.786941538048074
665,6.77491001873787,3.9026900477621314
666,6.794505329655742,3.786012411556864
667,6.772374871328401,3.783619084504728
668,6.78609572295988,3.874590839689804
669,6.739167220608001,3.7717203994406767
670,6.7814776522987845,3.7970893132383607
671,6.780714519279902,3.8887758052829406
672,6.764384752874057,3.816442528815443
673,6.7746967537711145,3.860837927549856
674,6.792351798685104,3.7941851615941
675,6.802037433217183,3.7444476408210097
676,6.7337749581405735,3.8790271567767385
677,6.862748033409111,3.880769025221849
678,6.843983791021639,3.777407599255368
679,6.751674794099031,3.9218057988242574
680,6.876261443116142,3.889987030820318
681,6.755161488034264,3.801723414153689
682,6.824773229755277,3.7585885474320166
683,6.888129465426099,3.7480883767472735
684,6.741711089364332,3.785121782346809
685,6.810074529517372,3.745244346646632
686,6.7988657915304325,3.817430308607348
687,6.7608674040751975,3.699781207171465
688,6.715111045619394,3.5355464441083733
689,6.783136708092723,3.644422674888808
690,6.784671786525063,3.671009271555716
691,6.684161091710267,3.581613162309344
692,6.7222747116840535,3.544225922342659
693,6.847496181197626,3.58584549957737
694,6.818787280115162,3.636110177656472
695,6.801798834305608,3.707897641348596
696,6.801047012604436,3.570579406356971
697,6.677517876026531,3.6016991946662147
698,6.72752205876277,3.690818760693351
699,6.862238966850871,3.718940973160378
700,6.81189112171513,3.6046634003025657
701,6.796981508636171,3.612922797124117
702,6.7978348034113205,3.5833588276269
703,6.842929775011645,3.607786043847654
704,6.689814777458681,3.5967789129947603
705,6.868787933194334,3.624955374033704
706,6.765355021500109,3.600526716003232
707,6.7726677434039,3.550352187932305
708,6.827444582034088,3.611558378234211
709,6.73310746542169,3.654590855691873
710,6.725389793791506,3.594585986175074
711,6.66880046431208,3.578048255162118
712,6.826990939562709,3.5907086050021264
713,6.815841139713979,3.694641825742852
714,6.693069286679441,3.582342478802296
715,6.754220975879165,3.707704823112941
716,6.73925388115683,3.6767869502714414
717,6.776190074497033,3.591078822012556
718,6.882984580116368,3.672712349071088
719,6.681119530311494,3.5497897634795743
720,6.731237510551213,3.721171560370807
721,6.747484964412967,3.636279691974796
722,6.863684729228424,3.581203816665245
723,6.738111451517565,3.5926880025767
724,6.671256825897499,3.6299868573637433
725,6.691565423054088,3.555586388376224
726,6.837494299263565,3.5847745703509646
727,6.680848821882661,3.60112098955249
728,6.687011564457642,3.58897257428444
729,6.707530516528345,3.581465833117448
730,6.72054129149638,3.632141251658
731,6.684137470648167,3.612381383203473
732,6.792215859189938,3.658116366990052
733,6.825908904556486,3.5309269052043546
734,6.858071314400767,3.609400460156937
735,6.831466658372737,3.70714030787584
736,6.836683900624299,3.656544817446424
737,6.750789361532215,3.630421800310417
738,6.792408965200133,3.5968346033763954
739,6.7020311605455,3.5865865297064694
740,6.718819834538095,3.728365275459184
741,6.689770733161663,3.619569841987549
742,6.705729116773807,3.6450099449273696
743,6.7979141471623095,3.5619938632552137
744,6.743230967638201,3.55118712088668
745,6.72991826649732,3.5418308363360347
746,6.7516715601069714,3.6797748210252377
747,6.865581561728643,3.648741095140162
748,6.713576304890984,3.66834290157118
749,6.792992441303274,3.66912441697
750,6.718513770851852,3.584820405909721
751,6.709328145843642,3.594256630319593
752,6.767634612726246,3.709947329497413
753,6.715238280469234,3.6797768736283096
754,6.812788469598366,3.582853259339076
755,6.711834089930874,3.607388165183485
756,6.698795013145516,3.542022218636017
757,6.856785983794564,3.683273771838443
758,6.715310045160449,3.678721111332521
759,6.764259863355273,3.5567071849419563
760,6.854553960648462,3.630973427317032
