"","cell_ID","05 OB-IMN GABA","30 Astro-Epen","03 OB-CR Glut","34 Immune","33 Vascular","31 OPC-Oligo","32 OEC","06 CTX-CGE GABA","29 CB Glut","09 CNU-LGE GABA","12 HY GABA","10 LSX GABA","02 NP-CT-L6b Glut","11 CNU-HYa GABA","13 CNU-HYa Glut"
"66","85",0,0,0.178718561046775,0.0222876804018828,0.0692322093618513,0,0,0,0.411781625730711,0,0.216677744668905,0,0,0,0.101302178789875
"67","86",0,0.289156128414106,0.0112713202306283,0.0838521631721329,0.0341269121764905,0,0,0,0.343119692304703,0,0.112507682952917,0,0,0,0.125966100749022
"68","87",0,0,0.310127205789772,0,0.232220351712941,0,0,0,0.325951257371567,0,0.05374476727208,0,0,0,0.0779564178536393
"69","88",0,0.0790938904029824,0.237941927450406,0.0342183608656401,0.0290211927666638,0.0250485853558603,0,0,0.394598922121171,0,0.0679096064839746,0,0,0,0.132167514553302
"70","89",0,0.178893103499951,0.143352144796572,0.140958470070075,0.087162814884406,0,0,0,0.309634423120218,0,0.0457390124237231,0,0,0,0.0942600312050558
"71","90",0,0.163759904371952,0.400138339803568,0,0,0,0,0,0.435097483375226,0,0.00100427244925411,0,0,0,0
"72","91",0,0.101043962148952,0.89186863577018,0,0.000295191019010159,0,0,8.38709828794687e-19,0,0,0,0,0.00679221106185754,0,0
"73","92",0.0130289966995196,0.693977331491028,0,0,0,0,0,0.292993671809452,0,0,0,0,0,0,0
"74","93",0,0.207700158394179,0.673274262900589,0,0,0,0,0,0.118933655591963,0,0,0,0,9.1923113268708e-05,0
"75","94",0.175110554653151,0.424987228409491,0,0.167576388789191,0,0.0348259003397329,2.2705573905589e-06,0.114786639254247,0.0568683240319599,0,0,0,0,0.0258426939648371,0
"76","95",0.116876869913354,8.00542406338747e-20,0.266258044049332,0,0.558908052844676,0,0,0.0579570331926383,0,0,0,0,0,0,0
"77","96",0,0.0871962204002298,0.531876163851012,0,0.336864001647497,0,0.0440636141012611,0,0,0,0,0,0,0,0
"78","97",0.062757868759235,0.284713248556621,0.378225633949739,0,0.165673475407514,0,0,0,0,0,0,0.0538385204029828,0,0.0547912529239081,0
"79","98",0.0296851144345259,0,0.477885169341286,0.0487199245490405,0.256436009620021,0,0,0,0.187209499077517,0,0,6.4282977609931e-05,0,-2.02660304101785e-20,0
"80","99",0,0.137650372206883,0.294445146837598,0,0.247196685652164,0,0,0,0.258484650180615,0,0.00453588179295476,0,0,0,0.0576872633297848
"81","100",0,-3.11567148094598e-20,0.26057569067673,0,0.502872673492448,0,0,0,0.229380388176875,0,0.00717124765394671,0,0,0,0
"82","101",0,0,0,0,0.834770457865445,0.121854364557097,2.26885294319956e-18,0,1.35733952044401e-08,0,0,0,0.0433751640040622,0,0
"83","104",0,0,0.118500922051292,0.100096461332296,0,0.127847643324033,0,0,0.418461174594785,0,0.177259439625132,0,0,0,0.0578343590724619
"84","105",0,0.171023109198541,0,0,0.683927628302554,0,0,0.0147610599778716,0,0,0,0.0498569768019659,0,0.0804312257190676,0
"85","106",0.995777824245677,0,0,0,0,0,0,0,0,0,0,0.00422217575432345,0,0,0
"86","107",0.260275020713269,0,0.739724979286731,0,0,0,0,0,0,0,0,0,0,3.12623316975735e-19,0
"87","108",0.405668714208174,0,0.241344854891801,0,0,0.182093354433329,0,0,0.170893076466696,0,0,0,0,0,0
"88","109",0.4089989475615,0.517097190258641,0,0.0739038621798592,0,0,0,0,0,0,0,0,0,0,0
"89","110",0.036476461016095,0,0,0.44544690121139,0,0,0,0.162942606423552,0.284965357607416,0,0,0,0,0.0701686737415467,0
"90","111",0.088680258520664,0,0.206430719275637,0.168171079841539,0.46033156950371,0,0,0.0286370881591186,0.0477492846993312,0,0,0,0,0,0
"91","112",0,0.228953614164514,0,0,0.313462031980958,0,0,0.0828414490979143,0,0,0,0,0.374742904756613,0,0
"92","113",0,0.139202517651705,0,0,0.798768886044615,0,0.0619928615114994,0,0,0,0,0,3.57347921802061e-05,0,0
"93","114",0,0,0,0,0,0.429506759191799,0,0.522460241491308,0,0,0,0,0,0.0479495568526297,8.34424642628972e-05
"94","115",0.346431903144855,0.392533138364819,0,0,0.261034958490325,0,0,0,0,0,0,0,0,0,0
"95","116",0,0.732295378919076,0,0,0,0,0,0.267704621080924,0,0,0,0,0,0,0
"96","117",0,0.0365236351886899,0.60244534639545,0,0.172755393697282,0,0,0,0.138893451011952,0,0.0263639957250613,0,0,0,0.0230181779815641
"97","118",0,0,0.371061607630845,0,0,0.592270874716302,0,0,0.00261597725372926,0,0,0,0,0,0.0340515403991238
"98","119",0,0.216021934270369,0.346084595145982,0,0,0,0,0,0.300801272379364,0,0.0565544611086145,0,0,0,0.0805377370956695
"99","120",0.0893173753149541,0,0,0,0,0,0,-9.75338511611584e-19,0.15088031001584,0,0,0,0.572686060883609,0.187116253785597,0
"100","121",0,0.243789102899949,0,0.0962545693186893,0,0,0.359618346536251,0,0.157780108055365,0,0,0,0.142557873189746,0,0
"101","122",0,0.0626386889229278,0.278997923884279,0,0.08922032314645,0,0,0,0.414448356647966,0,0.0441877965132512,0,0,0,0.110506910885126
"102","123",0,0,0.609533662075024,0,0.171354807859189,0,0,0,0.1040080753978,0,0.0704831509410045,0,0,0,0.0446203037269825
"103","124",0,0.155221272324583,0.688059707249223,0.0903326698636062,0.0663863505625871,0,0,0,0,0,0,0,0,0,0
"104","125",0.269445463154783,0,0.729982066949041,0,0,-4.16155171799217e-19,0,0.000572469896176558,0,0,0,0,0,0,0
"105","126",0,0.500782717874663,0.222243495792115,0,0,0,0.0856813926322647,0,0,0,0,0.0540326264962375,0,0.137259767204721,2.93870259235376e-20
"106","127",0,0.226964477235745,0,0,0.773032018613408,3.5041508470146e-06,0,0,0,0,0,0,0,0,0
"107","128",0,0.330676774179368,-4.18108306038287e-21,0,0.669323225820632,0,0,0,0,0,0,0,0,0,0
"108","129",0.0179547778583217,0.573710752200702,0,0,0.124711796153141,0,0,0.0406530363515429,0,0,0,0.242969637436293,0,2.3559307391758e-22,0
"109","130",0.125113400085242,0.589844831860705,0,0.164667785115469,0,5.97052060027571e-22,0.000223887643245471,0.0577475416818976,0,0,0,0,0,0.0624025536134406,0
"110","131",0.0923560239531004,0.210695299201216,0.100447805854035,0.233509884187533,0,0,0,0.275146099584492,0.0518289722305154,0,0,0,0,0.036015914989108,0
"111","132",0,0,0,0,0.488119905183682,0,0,0.412609225125206,0,0,0,0,0,0.0992708696911121,0
"112","133",0,0.296596202795162,0.0918594016310765,0,0.360383610735491,0,0,0.25116078483827,0,0,0,0,0,0,0
"113","134",0.060962286502284,0,0.188449225374106,0.198283696323825,0.227642562559587,0,0,0.0782707825380089,0.0457736123855032,0,0,0,0,0.200617834316686,0
"114","135",0,0,0.369630423321191,8.62026562518786e-22,0.590931438974445,0,0,0,0.0394381377043634,0,0,0,0,0,0
"115","136",0,0.100232330179063,0,0.030447504472923,0,0,0.388721387199803,0,0.307544340450465,0,0,0,0.173054437697746,0,0
"116","138",0,0,0,0.00842525692084603,0.460113105532705,0,0.115623986287283,0,0.173020513639665,0,0,0,0.220433871274685,0.0223832663448167,0
"117","139",0,0.356487142250641,0.119855796245983,0,0,0.176260259892729,0,0.311942283662858,0,0,0,0.000148127853705907,0,0.0353063900940829,0
"118","140",0.557363802168037,0,0.442636197831963,0,0,0,0,0,-9.09771511293895e-21,0,0,0,0,0,0
"119","141",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120","142",0.56114160991614,0,0,0,0,0.43885839008386,0,0,0,0,0,0,0,0,0
"121","143",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122","144",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123","145",0.971983424257653,0,0,0,0,0,0,0,0.0280165757423473,0,0,0,0,0,0
"124","146",0.826992781512797,0,0.140063654920368,0,0,0,0,0,0.0272481172698169,0,0,0,0,0.00569544629701845,0
"125","147",0.756995009319318,0,0.0814326915366402,0.0512241747791223,0,0,0,0,0.11034812436492,0,0,0,0,0,0
"126","148",0.477441896966193,0,0.305463680384747,0.13617857013708,0,0,0,0,0.0809158525119798,0,0,0,0,0,0
"127","149",0.245378125046068,0.0732380010292783,0,0,0.627775433731037,0,0,0,0.0536084401936162,0,0,5.7225386458347e-19,0,0,0
"128","150",0,0.690998553692109,0,0,0,0,0,0.309001446307891,0,0,0,0,0,0,0
"129","151",0.30327070755406,0.203784922698139,0,0.241484071828326,0,0,0,0.0745488471129619,0.100282086221559,0,0,0,0,0.0766293645849535,0
"130","152",0,0.311477339747077,0.273546860333421,0,0.227730860629601,0,0,0,0.186863193880365,0,0.000381745409536667,0,0,0,0
"131","153",0,0.353074287434499,0.372153872539757,0,0,0,0,0,0.2079077103351,0,0.0668641296906451,0,0,0,0
"132","154",0,0.130048026770828,0.259580811192424,0,0.0631514944384896,0.0201943501281321,0,0,0.341894616700727,0,0.105597275075698,0,0,0,0.0795334256937011
"133","155",0,0.436888973363627,0.164497788590537,0,0,0,0,0,0.282399101772685,0,0.000198367118653902,0,0,0,0.116015769154497
"134","156",0,0.147354289336617,0,0.0850613157897493,0,0.0275315261198262,0.341438183432322,0,0.12910396045103,0,0,0,0.269510724870456,0,0
"135","157",0,0.0290057575243799,0.364821002880369,0,0.158089999693969,0,0,0,0.289331982561336,0,0.0885011084504393,0,0,0,0.0702501488895063
"136","158",0,0.0149042710241705,0.780516741743757,0,0,0.204524476611859,0,0,0,0,5.45106202130919e-05,0,0,0,0
"137","159",0.0773701567721032,0.022789819241613,0.899840023986284,0,0,0,0,-1.26582588431735e-19,0,0,0,0,0,0,0
"138","160",0,0.0527480306198697,0.698563549438814,0,0.248688419941316,0,0,0,0,0,0,0,0,0,0
"139","161",0,0.273991080548866,0,0.485591343622076,0.0321368167967615,0,0,0.208280759032297,0,0,0,0,0,0,0
"140","162",0.187313708426291,0.534010764399697,0,0.0847037826268191,0.137692766947267,0,0,0.0458764512589092,0,0,0,0,0,0.0104025263410172,0
"141","163",0.608976850792306,0,0.250222317381844,0,0,0.0222288874217943,0,0.0858588706284453,-1.32424025293951e-18,0,0,-1.19614722819287e-19,0,0,0.0327130737756098
"142","164",0.653076736521962,0.346923263478038,0,0,0,0,0,0,0,0,0,0,0,0,0
"143","165",0.568906828888931,0,0.357979471343636,0,0,0.000640927381469099,0,0,0.0724727723859639,0,0,0,0,2.01598178807868e-20,0
"144","166",0.980717246510271,0,0,0,0,0,0,0,0.0192827534897294,0,0,0,0,0,0
"145","167",0.680309428603152,0,0,0,0,0.319690571396848,0,0,0,0,0,0,0,0,0
"146","168",0.976313126365189,0,0,0,0,0,0,0,0.0236868736348111,0,0,0,0,0,0
"147","169",0.641235505685447,0,0.240784924278157,0.0829167526773618,0,0,0,0,0.0350628173590341,0,0,0,0,0,0
"148","170",0.332185246415884,0.114351349351642,0,0.119417546096683,0.297934423686978,0,0,0,0.136111434448813,0,0,0,0,0,0
"149","171",0,0.0988315713383358,0.251367103759285,0,0.119773074021793,0,0,0,0.407490757351591,0,0.0278613605030914,0,0,0,0.094676133025904
"150","172",0,0,0,0,0.565739221452975,0,0,0,0.000320995488289793,0,0,0.433939783058735,0,0,0
"151","173",0,0.120049707031648,0,0.141083987714854,0,0.0337416387963207,0.0981667804830816,0,0.160286476006624,0,0,0,0.446671409967472,0,0
"152","174",0,0.109396095169855,0.244182713618219,0,0,0.49628396190797,0,0.14308280767838,0,0,0,-1.08484621914826e-20,0,0.00705442162557533,0
"153","175",0.637384747187876,0,0,0,0.362615252812124,0,0,0,0,0,0,0,0,0,0
"154","176",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155","177",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"156","178",0.893482018995075,0,0,0.106517981004925,0,0,0,0,0,0,0,0,0,0,0
"157","179",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158","180",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159","181",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"160","182",0.905880056149978,0,0,0,0,0.0941199438500223,0,0,0,0,0,0,0,0,0
"161","183",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162","184",0.957820522841759,0,0,0,0,0,0,0,0.0421794771582411,0,0,0,0,0,0
"163","185",0.735841894602746,0,0.151037820872206,0.113120284525048,0,0,0,0,-3.28194436429377e-19,0,0,0,0,0,0
"164","186",0,0.252917600204139,0,0.324018337195689,0.12453573895585,0.000745106931439838,0,0.297783216712883,0,0,0,0,0,0,0
"165","187",0.230423129280098,0.531701562647013,0,0,0,0,0,0.139602230875057,0,0,0,0,0,0.0982730771978323,0
"166","188",0.751679974078791,0.248320025921209,0,0,0,0,0,0,0,0,0,0,0,0,0
"167","189",0,0.148740075077384,0.436381857711207,0,0,0,0,0,0.102410329172215,0,0.224854810252856,0,0,0,0.0876129277863386
"168","190",0.0563021554630054,0,0,0.275474718502374,0.186444102529874,0,0,0.191991341356709,0,0,0,0.0601598437046503,0,0.229627838443387,0
"169","191",0,0,0.167055901019267,0.034883184877291,0,0.0222091961376783,0,0,0.699545707187542,0,3.2913007288208e-05,0,0,0,0.0762730977709332
"170","193",0,0.234989577485423,0,0,0.43043737729638,0,-2.19727707662854e-20,0,0.0466545430553564,0,0,0,0.28791850216284,0,0
"171","194",0,0.269571238745364,0,0,0.208919121578515,0,0,0,0.381180677823393,0,0.0249413446023021,0,0,0,0.115387617250427
"172","195",0,0.153159430583026,0.552346104160327,0,0.0501364779323397,0,0,0,0.11489308919648,0,0.0884701625206913,0,0,0,0.0409947356071364
"173","196",0,0.0770267537607723,0.740434655050516,0,0.127943396695012,0,-2.95305266926842e-19,0,0.0121762147307769,0,0,0.0298011357197365,0,0.0126178440431861,0
"174","197",0,0,0.495754115175808,0.0352527315510053,0.468993153273187,0,0,0,0,0,0,0,0,0,0
"175","198",0,0.570744613782166,0,0,0,0,0,0.35913588205062,0,0,0,0,0,0.0701195041672145,0
"176","199",0,0,0,0.400038132951318,0.599961867048682,0,0,0,0,0,0,0,0,0,0
"177","200",0.994652055676715,0,0,0,0,0,0,0,0.00534794432328482,0,0,0,0,0,0
"178","201",0.789605729056478,0,0,0,0,0.210394270943522,0,0,0,0,0,0,0,0,0
"179","202",0.813866331248608,0,0,0,0,0.186133668751392,0,0,0,0,0,0,0,0,0
"180","203",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"181","204",0.753812567369024,0,0,0,0,0.246187432630976,0,0,0,0,0,0,0,0,0
"182","205",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183","206",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"184","207",0.892907184927014,0,0,0,0,0.107092815072986,0,0,0,0,0,0,0,0,0
"185","208",0.675812945191651,0.0340895482140934,0.290097506594255,0,0,0,0,0,0,0,0,0,0,0,0
"186","209",0,0.456815086807678,0,0,0.543184913192322,0,0,0,0,0,0,0,0,0,0
"187","210",0,0.250854995631453,0.142012389808309,0.0354717624270359,0.0601781299321467,0.0194004393010769,0,0,0.364426253754965,0,0.062161326575485,0,0,0,0.0654947025695289
"188","211",0,0,0,0,0.162063671692514,0,0,0,0,0,0,0,0.837936328307486,0,0
"189","212",0,0.0204065254724132,0.519486323025478,0,0.147210070727185,0,0,0,0.25706508254194,0,0,0,0,0,0.0558319982329848
"190","213",0,0.867527254550665,0,0,0,0.0286609467650905,0,0,0,0,0,0,4.58320499052383e-06,0.103807215479254,0
"191","214",0.499008412354414,0.0882179578135063,0.3470065718454,0,0,0,0,0,0.0657670579866799,0,0,0,0,0,0
"192","215",0.626264234905831,0,0,0,0,0.373735765094169,0,0,0,0,0,0,0,0,0
"193","216",0.85713846028221,0,0,0,0,0.14286153971779,0,0,0,0,0,0,0,0,0
"194","217",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195","218",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196","219",0.846888835424833,0,0,0,0,0.153111164575167,0,0,0,0,0,0,0,0,0
"197","220",0.859490126997307,0,0,0,0,0.140509873002693,0,0,0,0,0,0,0,0,0
"198","221",0.944652051354205,0.0553479486457945,0,0,0,0,0,0,0,0,0,0,0,0,0
"199","222",0.847207942829454,0,0,0,0,0.152792057170546,0,0,0,0,0,0,0,0,0
"200","223",0.784610124045514,0,0,0,0,0.215389875954486,0,0,0,0,0,0,0,0,0
"201","224",0.434136481992802,0.0286311248803287,0.479235479427165,0.0577890245122496,0,0,0,0,0,0,0,0,0,0.000207889187454041,0
"202","225",0.120983632470121,0,0,0,0.388150163379906,0,0,0.36387682725818,0.102371810198596,0,0,7.25313785116632e-19,0,0.0246175666931964,0
"203","226",0,0.522727000053838,0,0.0120378304578048,0.124194919511126,0,0,0.300788818897261,0,0,0,0,0,0.0402514310799702,0
"204","227",0.0766040806949149,0.0286590468636795,0,0.381357801123815,0,0,0,0.304134537971422,0.121143244200547,0,0,8.5445992587766e-19,0,0.0881012891456217,0
"205","228",0,0.0442437508493296,0.683275996748769,0,0.03956661000311,0,0,0,0.167026805655699,0,0.0412187094034314,0,0,0,0.0246681273396609
"206","229",0,0,0.805024490234696,0,0,0,0,0,0.193990018904931,0,0.000985490860373376,0,0,0,0
"207","230",0.292552638132197,0.0976334027674826,0,0,0.110075020213159,0,0,0,2.30136104152484e-05,0,0,0.0521499448730094,0,0.447565980403736,0
"208","231",0,0.412886269626152,0,0,0,0,0,0.304135982252175,0.0621011861773501,0,0,0.0790258232644207,0,0.141850738679902,0
"209","232",0,0.0715879933022592,0,0,0,0.15705026423612,0.0799389547153511,0,0.209976397142731,0,0,0,0.331917032532626,0.149529358070913,0
"210","233",0,0.336629946751328,0.159865845854497,0.0702189322350583,0.0911985477060333,0,0,0,0.222231054110734,0,0.000641568814029542,0,0,0,0.11921410452832
"211","234",0,0.179792906703942,0.446314525706203,0,0.0379907701174444,0,0,0,0.236498306106885,0,0.0573040604507655,0,0,0,0.0420994309147602
"212","235",0.028910492001757,0,0.971089507998243,0,0,0,0,0,0,0,0,0,0,0,0
"213","236",0,0.891160702913377,0,0,0.108084944389006,0,0.000754352697617344,0,0,0,0,0,0,0,0
"214","237",0.188419758424458,0,0,0,0.811580241575542,0,-2.37614510253017e-18,0,0,0,0,0,0,0,0
"215","238",0.66446800376825,0,0.199030023129965,0,0,0,0,0.136501973101785,-1.95562881048254e-20,0,0,0,0,0,0
"216","239",0.973948010410806,0,0,0,0,0,0,0,0.026051989589194,0,0,0,0,0,0
"217","240",0.999864629887223,0,0,0,0,0,0,0,0.000135370112776766,0,0,0,0,0,0
"218","241",0.999118648287199,0,0,0,0,0,0,0,0.000881351712800931,0,0,0,0,0,0
"219","242",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"220","243",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"221","244",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
